time,rna_copies,label,filename,virus
2023-08-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-12-02,-2.3080088221527647e-06,start,FluB-UEB_slope_7.csv,FLUB
2024-12-09,0.0043925304178193,start,FluB-UEB_slope_7.csv,FLUB
2024-12-16,0.0088631460912045,start,FluB-UEB_slope_7.csv,FLUB
2024-12-23,0.01135524115939,start,FluB-UEB_slope_7.csv,FLUB
2025-01-06,0.0118688156223759,start,FluB-UEB_slope_7.csv,FLUB
2025-01-13,0.0133729088142405,on going,FluB-UEB_slope_7.csv,FLUB
2025-01-20,0.0306796182025704,on going,FluB-UEB_slope_7.csv,FLUB
2025-01-27,1.0,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-03,0.6715401442649774,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-10,0.4511378034260842,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-17,0.1263875933782245,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-24,-0.2036745579699518,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-03,-0.5716144188517137,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-10,-0.9730879753978928,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-17,-0.0858410052468877,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-24,-0.1771995774046877,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-31,-0.1097295392967638,on going,FluB-UEB_slope_7.csv,FLUB
2025-04-07,-0.0969040200196354,end,FluB-UEB_slope_7.csv,FLUB
2025-04-14,-0.0386193807275959,end,FluB-UEB_slope_7.csv,FLUB
2025-04-21,0.0024070192555236,end,FluB-UEB_slope_7.csv,FLUB
2025-04-28,-0.0052509206557315,end,FluB-UEB_slope_7.csv,FLUB
2025-05-05,-0.0076151222695576,end,FluB-UEB_slope_7.csv,FLUB
2025-05-12,-0.0181211749192006,none,FluB-UEB_slope_7.csv,FLUB
2025-05-19,-0.0159532107529705,none,FluB-UEB_slope_7.csv,FLUB
2025-05-26,-0.0187536236212817,none,FluB-UEB_slope_7.csv,FLUB
2025-06-02,-0.0059609826344625,none,FluB-UEB_slope_7.csv,FLUB
2025-06-09,-0.0011499879158226,none,FluB-UEB_slope_7.csv,FLUB
2025-06-16,-0.0018684630888444,none,FluB-UEB_slope_7.csv,FLUB
2025-06-23,-0.0002915784478653,none,FluB-UEB_slope_7.csv,FLUB
2021-11-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-11-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-11-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-31,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-10-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-10-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-10-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-10-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-10-31,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-11-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-11-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-11-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-11-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-12-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-12-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-12-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-12-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-01-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-01-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-01-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-01-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-01-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-02-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-02-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-02-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-02-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-03-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-03-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-03-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-03-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-04-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-04-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-04-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-04-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-05-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-05-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-05-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-05-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-05-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-06-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-06-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-06-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-06-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-07-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-07-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-07-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-07-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-07-31,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-08-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-09-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-10-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-11-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2023-12-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-01-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-02-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-03-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-04-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-05-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-06-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-07-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-19,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-08-26,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-09-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-10-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2024-11-11,-2.3080088221527647e-06,start,FluB-UEB_slope_7.csv,FLUB
2024-11-18,-2.3080088221527647e-06,start,FluB-UEB_slope_7.csv,FLUB
2024-11-25,-2.3080088221527647e-06,start,FluB-UEB_slope_7.csv,FLUB
2024-12-02,-2.3080088221527647e-06,start,FluB-UEB_slope_7.csv,FLUB
2024-12-09,0.0043925304178193,start,FluB-UEB_slope_7.csv,FLUB
2024-12-16,0.0088631460912045,start,FluB-UEB_slope_7.csv,FLUB
2024-12-23,0.01135524115939,start,FluB-UEB_slope_7.csv,FLUB
2025-01-06,0.0118688156223759,on going,FluB-UEB_slope_7.csv,FLUB
2025-01-13,0.0133729088142405,on going,FluB-UEB_slope_7.csv,FLUB
2025-01-20,0.0306796182025704,on going,FluB-UEB_slope_7.csv,FLUB
2025-01-27,1.0,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-03,0.6715401442649774,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-10,0.4511378034260842,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-17,0.1263875933782245,on going,FluB-UEB_slope_7.csv,FLUB
2025-02-24,-0.2036745579699518,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-03,-0.5716144188517137,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-10,-0.9730879753978928,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-17,-0.0858410052468877,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-24,-0.1771995774046877,on going,FluB-UEB_slope_7.csv,FLUB
2025-03-31,-0.1097295392967638,on going,FluB-UEB_slope_7.csv,FLUB
2025-04-07,-0.0969040200196354,on going,FluB-UEB_slope_7.csv,FLUB
2025-04-14,-0.0386193807275959,end,FluB-UEB_slope_7.csv,FLUB
2025-04-21,0.0024070192555236,end,FluB-UEB_slope_7.csv,FLUB
2025-04-28,-0.0052509206557315,end,FluB-UEB_slope_7.csv,FLUB
2025-05-05,-0.0076151222695576,end,FluB-UEB_slope_7.csv,FLUB
2025-05-12,-0.0181211749192006,end,FluB-UEB_slope_7.csv,FLUB
2025-05-19,-0.0159532107529705,none,FluB-UEB_slope_7.csv,FLUB
2025-05-26,-0.0187536236212817,none,FluB-UEB_slope_7.csv,FLUB
2025-06-02,-0.0059609826344625,none,FluB-UEB_slope_7.csv,FLUB
2025-06-09,-0.0011499879158226,none,FluB-UEB_slope_7.csv,FLUB
2025-06-16,-0.0018684630888444,none,FluB-UEB_slope_7.csv,FLUB
2025-06-23,-0.0002915784478653,none,FluB-UEB_slope_7.csv,FLUB
2021-11-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-11-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-11-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2021-12-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-03,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-10,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-17,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-24,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-01-31,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-02-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-07,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-14,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-21,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-03-28,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-04-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-02,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-09,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-16,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-23,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-05-30,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-06,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-13,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-20,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-06-27,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-04,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-11,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-18,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-07-25,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-01,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-08,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-15,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-22,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-08-29,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-05,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
2022-09-12,-2.3080088221527647e-06,none,FluB-UEB_slope_7.csv,FLUB
